6.9,0.9999999999973997,0.9999999999975767,0.9999999999977417,0.9999999999978959,0.9999999999980395,0.9999999999981735,0.9999999999982987,0.9999999999984153,0.9999999999985242,0.9999999999986254
6.8,0.9999999999947703,0.9999999999951211,0.9999999999954492,0.9999999999957554,0.9999999999960417,0.9999999999963075,0.9999999999965572,0.9999999999967899,0.9999999999970074,0.9999999999972105
6.7,0.999999999989579,0.9999999999902688,0.9999999999909138,0.9999999999915168,0.9999999999920818,0.9999999999926089,0.9999999999931016,0.999999999993562,0.9999999999939924,0.9999999999943945
6.6,0.9999999999794422,0.999999999980784,0.9999999999820401,0.9999999999832154,0.9999999999843158,0.9999999999853455,0.9999999999863086,0.9999999999872099,0.9999999999880528,0.9999999999888413
6.5,0.9999999999598398,0.9999999999624243,0.9999999999648459,0.9999999999671147,0.9999999999692403,0.9999999999712311,0.9999999999730959,0.9999999999748422,0.9999999999764775,0.9999999999780086
6.4,0.9999999999223115,0.9999999999272401,0.9999999999318627,0.9999999999361978,0.9999999999402631,0.9999999999440746,0.9999999999476482,0.9999999999509983,0.9999999999541386,0.9999999999570816
6.3,0.9999999998511773,0.9999999998604824,0.9999999998692185,0.9999999998774195,0.9999999998851173,0.9999999998923422,0.9999999998991229,0.9999999999054858,0.9999999999114559,0.9999999999170569
6.2,0.9999999997176843,0.999999999735077,0.9999999997514226,0.9999999997667823,0.9999999997812143,0.9999999997947737,0.9999999998075113,0.9999999998194757,0.9999999998307134,0.999999999841267
6.1,0.9999999994696576,0.9999999995018443,0.9999999995321232,0.9999999995606048,0.9999999995873926,0.9999999996125855,0.9999999996362754,0.9999999996585501,0.999999999679492,0.999999999699179
6.0,0.9999999990134123,0.9999999990723833,0.9999999991279147,0.9999999991802018,0.9999999992294288,0.9999999992757709,0.9999999993193924,0.9999999993604487,0.9999999993990873,0.9999999994354466
5.9,0.9999999981824923,0.9999999982894614,0.999999998390292,0.9999999984853267,0.9999999985748895,0.9999999986592877,0.9999999987388105,0.9999999988137321,0.999999998884312,0.9999999989507949
5.8,0.9999999966842537,0.9999999968763575,0.9999999970576183,0.9999999972286306,0.9999999973899584,0.9999999975421344,0.9999999976856642,0.9999999978210243,0.9999999979486678,0.9999999980690218
5.7,0.9999999940096289,0.9999999943511916,0.9999999946737975,0.9999999949784685,0.999999995266172,0.9999999955378271,0.9999999957943029,0.999999996036423,0.9999999962649683,0.9999999964806783
5.6,0.9999999892824099,0.9999999898836693,0.9999999904521272,0.9999999909895191,0.9999999914974917,0.9999999919776082,0.9999999924313505,0.999999992860124,0.999999993265263,0.9999999936480316
5.5,0.9999999810104414,0.9999999820583152,0.9999999830500169,0.9999999839884608,0.9999999848764177,0.9999999857165203,0.9999999865112674,0.9999999872630334,0.9999999879740709,0.9999999886465194
5.4,0.9999999666795517,0.9999999684876256,0.9999999702004823,0.9999999718229741,0.9999999733597144,0.9999999748150958,0.9999999761932762,0.9999999774982261,0.9999999787337127,0.9999999799033169
5.3,0.9999999420986596,0.9999999451873826,0.9999999481163742,0.9999999508936168,0.9999999535267093,0.9999999560228843,0.9999999583890241,0.9999999606316791,0.9999999627570807,0.9999999647711582
5.2,0.9999999003557369,0.9999999055796844,0.9999999105384347,0.9999999152449803,0.9999999197117014,0.9999999239503948,0.9999999279722994,0.9999999317881207,0.9999999354080569,0.99999993884182
5.1,0.9999998301732593,0.999999838920594,0.9999998472321718,0.9999998551289109,0.9999998626307658,0.9999998697567706,0.9999998765250788,0.9999998829530027,0.9999998890570498,0.9999998948529598
5.0,0.9999997133484282,0.9999997278498228,0.9999997416426025,0.9999997547600821,0.999999767234077,0.9999997790949678,0.999999790371761,0.9999998010921491,0.999999811282566,0.9999998209682428
4.9,0.9999995208167236,0.9999995446180354,0.9999995672789382,0.9999995888519163,0.9999996093871458,0.9999996289325921,0.999999647534102,0.9999996652354919,0.9999996820786339,0.9999996981035376
4.8,0.9999992066718479,0.9999992453485209,0.999999282208893,0.9999993173347477,0.9999993508043572,0.9999993826926281,0.9999994130712356,0.999999442008757,0.9999994695707971,0.9999994958201118
4.7,0.9999986991925461,0.9999987614160426,0.9999988207767835,0.9999988774008145,0.9999989314089054,0.9999989829167575,0.9999990320352039,0.999999078870404,0.9999991235240271,0.9999991660934343
4.6,0.9999978875452977,0.9999979866551453,0.9999980812997802,0.9999981716713365,0.9999982579541098,0.9999983403248558,0.9999984189530811,0.9999984940013225,0.9999985656254156,0.9999986339747554
4.5,0.9999966023268754,0.9999967586187128,0.999996908018431,0.9999970508156772,0.9999971872885884,0.9999973177042205,0.9999974423189606,0.9999975613789263,0.9999976751203502,0.9999977837699521
4.4,0.9999945874560925,0.9999948314690429,0.9999950649549376,0.9999952883455883,0.9999955020561115,0.9999957064855302,0.9999959020173534,0.9999960890201398,0.9999962678480395,0.9999964388413205
4.3,0.9999914600945291,0.9999918372726974,0.9999921985399621,0.9999925445329088,0.9999928758641984,0.9999931931234007,0.9999934968777991,0.9999937876731733,0.9999940660345544,0.9999943324669582
4.2,0.9999866542509841,0.9999872314655862,0.9999877848840748,0.9999883154344054,0.999988824010668,0.9999893114742252,0.9999897786548162,0.9999902263516272,0.99999065533433,0.9999910663440874
4.1,0.9999793424930873,0.9999802170441321,0.9999810563800494,0.9999818618382819,0.9999826347089265,0.9999833762362703,0.999984087620281,0.9999847700180521,0.9999854245452092,0.9999860522772731
4.0,0.999968328758167,0.9999696406260735,0.9999709009292882,0.9999721115735595,0.9999732743992583,0.9999743911835038,0.9999754636420116,0.9999764934311315,0.9999774821496117,0.9999784313405518
3.9,0.9999519036559825,0.999953851939444,0.9999557255156879,0.9999575270692114,0.9999592591954416,0.9999609244034023,0.9999625251183092,0.9999640636840972,0.9999655423658851,0.9999669633523707
3.8,0.9999276519560751,0.9999305166041202,0.9999332741629704,0.9999359283705112,0.9999384828448169,0.9999409410875811,0.9999433064874659,0.9999455823233664,0.9999477717675982,0.9999498778890039
3.7,0.9998922002665227,0.9998963703763261,0.9999003886110241,0.9999042601147173,0.9999079898725112,0.9999115827147836,0.9999150433214854,0.9999183762262798,0.9999215858205979,0.9999246763576214
3.6,0.9998408914098424,0.9998469014974263,0.9998526984920926,0.9998582893901242,0.9998636809795542,0.9998688798455795,0.9998738923758617,0.9998787247657146,0.9998833830231847,0.9998878729740178
3.5,0.9997673709209647,0.999775946653009,0.9997842266007053,0.9997922201665194,0.9997999364839929,0.9998073844243645,0.9998145726030668,0.9998215093860953,0.9998282028962542,0.99983466101928
3.4,0.9996630707343233,0.9996751856025812,0.9996868943214188,0.9996982093753914,0.9997091429067093,0.999719706723184,0.9997299123060366,0.9997397708175726,0.9997492931087195,0.9997584897264322
3.3,0.9995165758576162,0.9995335201438925,0.9995499127594081,0.9995657700796184,0.9995811080505497,0.999595942198136,0.999610287637418,0.9996241590815999,0.9996375708509669,0.999650536881662
3.2,0.9993128620620841,0.9993363251385601,0.9993590470163399,0.9993810489096132,0.9994023515020656,0.9994229749576092,0.9994429389309752,0.9994622625781703,0.9994809645667931,0.9994990630862143
3.1,0.9990323967867817,0.999064563280486,0.9990957448001777,0.9991259684843685,0.9991552608265415,0.9991836476871715,0.9992111543056245,0.9992378053119328,0.9992636247384461,0.9992886360313546
3.0,0.9986501019683699,0.9986937615512307,0.9987361265723277,0.9987772313064079,0.9988171092568955,0.9988557931689774,0.9988933150425907,0.9989297061453212,0.9989649970251971,0.9989992175233859
2.9,0.9981341866996161,0.9981928562191936,0.9982498430713239,0.9983051899807228,0.998358938765843,0.9984111303526351,0.998461804788262,0.9985110012547624,0.99855875808266,0.9986051127645078
2.8,0.9974448696695836,0.9975229250012259,0.9975988175258227,0.9976725997932806,0.997744323308458,0.9978140385450871,0.9978817949595958,0.9979476410050607,0.9980116241451062,0.998073790867812
2.7,0.9965330261969596,0.9966358395933309,0.9967359041841091,0.9968332837226426,0.9969280407813497,0.9970202367649457,0.997109931923774,0.9971971853672353,0.9972820550772991,0.9973645979221061
2.6,0.9953388119762815,0.9954728888670328,0.9956035116518789,0.9957307565909108,0.9958546986389641,0.9959754114572419,0.996092967425821,0.9962074376523149,0.9963188919910047,0.9964273990476006
2.5,0.993790334674224,0.9939634419195875,0.9941322582846674,0.9942968736670494,0.9944573765569176,0.9946138540459335,0.9947663918364444,0.9949150742510091,0.9950599842422294,0.9952012034028739
2.4,0.9918024640754041,0.9920237397392664,0.9922397464494466,0.9924505885836908,0.9926563690446517,0.9928571892647287,0.9930531492113758,0.9932443473928595,0.9934308808644533,0.993612845235057
2.3,0.9892758899783243,0.9895559229380491,0.9898295613312806,0.9900969244408357,0.9903581300546419,0.9906132944651616,0.9908625324694273,0.9911059573696633,0.9913436809744836,0.9915758136006545
2.2,0.9860965524865015,0.9864474188535802,0.986790616192744,0.9871262785613981,0.9874545385640536,0.9877755273449553,0.988089374581453,0.9883962084780966,0.9886961557614473,0.9889893416755886
2.1,0.9821355794371837,0.9825708220623431,0.9829969773523674,0.9834141933163952,0.983822616627834,0.9842223926089095,0.9846136652160745,0.9849965770262679,0.9853712692240109,0.9857378815893313
2.0,0.9772498680518209,0.9777844055705687,0.9783083062323534,0.9788217303573279,0.97932483713393,0.9798177845942957,0.9803007295906232,0.9807738277724828,0.9812372335650623,0.9816911001483413
1.9,0.9712834401839983,0.9719333933402277,0.9725710502961632,0.973196581122945,0.9738101550595474,0.9744119404783615,0.9750021048517796,0.9755808147197775,0.9761482356584916,0.9767045322497884
1.8,0.9640696808870743,0.9648521064159613,0.9656204975541103,0.9663750305803718,0.9671158813408363,0.9678432252043865,0.9685572370192476,0.9692580910705342,0.9699459610388003,0.9706210199595907
1.7,0.955434537241457,0.9563670634759682,0.9572837792086711,0.9581848623864052,0.9590704910211928,0.9599408431361829,0.9607960967125174,0.9616364296371289,0.9624620196514835,0.9632730443012738
1.6,0.9452007083004269,0.9463010718518647,0.9473838615457318,0.9484492515098938,0.9494974165258789,0.9505285319663341,0.9515427737332757,0.9525403181970511,0.9535213421362783,0.9544860226784484
1.5,0.933192798731142,0.9344782879110836,0.9357445121810642,0.9369916355360215,0.9382198232881881,0.939429241997941,0.9406200594052069,0.9417924443614467,0.9429465667622454,0.944082597480516
1.4,0.919243340766229,0.9207301585466077,0.9221961594734537,0.9236414904632609,0.925066300465673,0.9264707403903517,0.9278549630341063,0.9292191230083147,0.9305633766666683,0.9318878820332746
1.3,0.9031995154143908,0.9049020822047621,0.9065824910065294,0.9082408643497204,0.9098773275355487,0.9114920085625992,0.9130850380529152,0.914656549178033,0.9162066775849858,0.9177355613223311
1.2,0.8849303297782929,0.8868605535560238,0.8887675625521666,0.8906514475743091,0.8925123029254142,0.894350226333146,0.8961653188787008,0.897957684925182,0.8997274320455592,0.9014746709502534
1.1,0.8643339390536181,0.8665004867572534,0.8686431189572702,0.8707618877599831,0.8728568494372025,0.8749280643628505,0.8769755969486576,0.8789995155789825,0.8809998925448002,0.8829768039768924
1.0,0.8413447460685435,0.8437523549787459,0.8461357696272658,0.8484949972116569,0.8508300496690191,0.8531409436241046,0.8554277003360912,0.8576903456440615,0.8599289099112316,0.8621434279679653
0.9,0.8159398746532408,0.818588745108203,0.8212136203856287,0.8238144577547426,0.8263912196613757,0.8289438736915186,0.8314723925331626,0.8339767539364707,0.836456940672308,0.8389129404891695
0.8,0.7881446014166034,0.7910299121283987,0.793891946414187,0.7967306081719318,0.7995458067395506,0.8023374568773078,0.8051054787481918,0.8078497978963041,0.8105703452232882,0.8132670569628278
0.7,0.7580363477769279,0.7611479319100142,0.7642375022207496,0.7673049076991034,0.7703500028352105,0.773372647623133,0.7763727075624016,0.7793500536573514,0.7823045624142679,0.7852361158363642
0.6,0.7257468822499269,0.7290690962169949,0.7323711065310177,0.7356527078843231,0.7389137003071392,0.742153889194136,0.7453730853286648,0.7485711049046906,0.7517477695464303,0.7549029063256912
0.5,0.6914624612740132,0.6949742691024808,0.698468212453034,0.7019440346051238,0.7054014837843021,0.7088403132116541,0.7122602811509734,0.7156611509536762,0.7190426911014361,0.7224046752465355
0.4,0.6554217416103241,0.6590970262276772,0.6627572731517505,0.6664021794045423,0.6700314463394063,0.6736447797120799,0.6772418897496524,0.6808224912174443,0.6843863034837774,0.6879330505826097
0.3,0.6179114221889525,0.6217195218220192,0.6255158347233198,0.6293000189406535,0.633071736036028,0.6368306511756189,0.6405764332179911,0.6443087548005466,0.6480272924241627,0.6517317265359822
0.2,0.5792597094391028,0.583166163482442,0.5870644226482143,0.5909541151420056,0.5948348716977956,0.5987063256829236,0.6025681132017603,0.6064198731980392,0.610261247555797,0.6140918811988773
0.1,0.5398278372770289,0.5437953125423166,0.5477584260205837,0.5517167866545609,0.5556700048059062,0.5596176923702424,0.5635594628914327,0.5674949316750382,0.5714237159009006,0.5753454347347953
0.0,0.49999999999999983,0.5039893563146315,0.5079783137169019,0.5119664734141125,0.5159534368528307,0.5199388058383723,0.5239221826541067,0.5279031701805209,0.5318813720139871,0.5358563925851719
-0.1,0.46017216272297085,0.46414360741482785,0.46811862798601256,0.4720968298194788,0.476077817345893,0.48006119416162746,0.48404656314716904,0.4880335265858872,0.49202168628309784,0.4960106436853683
-0.2,0.42074029056089696,0.42465456526520456,0.4285762840990992,0.43250506832496155,0.43644053710856706,0.4403823076297574,0.4443299951940935,0.4482832133454388,0.452241573979416,0.45620468745768306
-0.3,0.3820885778110473,0.3859081188011227,0.3897387524442028,0.3935801268019604,0.39743188679823954,0.4012936743170763,0.4051651283022041,0.4090458848579941,0.4129355773517854,0.41683383651755773
-0.4,0.3445782583896759,0.3482682734640176,0.35197270757583726,0.3556912451994533,0.3594235667820089,0.36316934882438084,0.36692826396397193,0.3706999810593465,0.37448416527668005,0.3782804781779808
-0.5,0.30853753872598694,0.31206694941739055,0.31561369651622256,0.3191775087825558,0.32275811025034773,0.32635522028792,0.32996855366059374,0.33359782059545773,0.3372427268482496,0.3409029737723226
-0.6,0.2742531177500736,0.27759532475346493,0.2809573088985644,0.2843388490463242,0.28773971884902705,0.2911596867883464,0.29459851621569805,0.2980559653948765,0.3015317875469662,0.30502573089751944
-0.7,0.24196365222307306,0.2450970936743095,0.2482522304535706,0.25142889509531013,0.2546269146713361,0.2578461108058647,0.2610862996928616,0.2643472921156776,0.2676288934734415,0.2709309037875521
-0.8,0.21185539858339675,0.21476388416363715,0.21769543758573312,0.22064994634264962,0.22362729243759946,0.22662735237686826,0.22964999716479062,0.2326950923008975,0.23576249777925123,0.23885206808998677
-0.9,0.1840601253467595,0.1867329430371726,0.18942965477671217,0.19215020210369618,0.19489452125180842,0.19766254312269238,0.2004541932604497,0.20326939182806844,0.2061080535858131,0.20897008787160162
-1.0,0.15865525393145707,0.1610870595108309,0.1635430593276924,0.16602324606352967,0.16852760746683781,0.17105612630848185,0.1736087803386246,0.1761855422452579,0.17878637961437172,0.18141125489179724
-1.1,0.13566606094638264,0.13785657203203547,0.14007109008876906,0.14230965435593926,0.1445722996639096,0.14685905637589594,0.14916995033098143,0.1515050027883437,0.15386423037273486,0.15624764502125463
-1.2,0.11506967022170829,0.11702319602310875,0.1190001074552007,0.12100048442101824,0.1230244030513434,0.12507193563715027,0.1271431505627983,0.12923811224001786,0.1313568810427307,0.13349951324274723
-1.3,0.09680048458561033,0.09852532904974783,0.10027256795444212,0.10204231507481915,0.10383468112130043,0.10564977366685527,0.10748769707458694,0.10934855242569194,0.11123243744783462,0.11313944644397729
-1.4,0.08075665923377107,0.08226443867766896,0.08379332241501429,0.08534345082196697,0.08691496194708502,0.08850799143740203,0.09012267246445248,0.09175913565028082,0.0934175089934718,0.09509791779523903
-1.5,0.06680720126885807,0.06811211796672546,0.06943662333333173,0.07078087699168555,0.07214503696589379,0.07352925960964835,0.07493369953432706,0.0763585095367391,0.07780384052654642,0.07926984145339241
-1.6,0.05479929169955799,0.05591740251946945,0.05705343323775422,0.058207555638553024,0.05937994059479303,0.060570758002059015,0.0617801767118119,0.06300836446397844,0.06425548781893584,0.06552171208891651
-1.7,0.04456546275854305,0.04551397732154981,0.04647865786372005,0.04745968180294733,0.04845722626672283,0.0494714680336481,0.05050258347410372,0.05155074849008938,0.05261613845425204,0.05369892814811971
-1.8,0.0359303191129258,0.03672695569872629,0.0375379803485168,0.03836357036287123,0.039203903287482654,0.040059156863817086,0.04092950897880738,0.04181513761359495,0.04271622079132894,0.043632936524031905
-1.9,0.02871655981599688,0.02937898004040434,0.030054038961194508,0.030741908929460476,0.03144276298074705,0.03215677479560786,0.03288411865915787,0.03362496941962834,0.03437950244589,0.035147893584038796
-2.0,0.02275013194817598,0.023295467750208455,0.02385176434150498,0.02441918528021886,0.024997895148216577,0.025588059521634603,0.02618984494044849,0.026803418877050594,0.027428949703832264,0.028066606659767786
-2.1,0.017864420562814613,0.01830889985165692,0.01876276643493559,0.01922617222751502,0.0196992704093745,0.02018221540570189,0.020675162866067395,0.021178269642669487,0.021691693767643853,0.02221559442942841
-2.2,0.013903447513497518,0.014262118410667721,0.014628730775988029,0.0150034229737309,0.015386334783924063,0.01577760739108905,0.016177383372164535,0.016585806683603373,0.017003022647631063,0.017429177937655256
-2.3,0.010724110021675238,0.011010658324410776,0.011303844238552144,0.011603791521902836,0.011910625418546327,0.01222447265504391,0.012545461435945713,0.01287372143860112,0.013209383807255311,0.01355258114641896
-2.4,0.008197535924595852,0.008424186399345387,0.008656319025516225,0.008894042630336425,0.009137467530572298,0.009386705534838169,0.009641869945357902,0.009903075559163785,0.01017043866871918,0.01044407706195055
-2.5,0.006209665325776007,0.006387154764943034,0.006569119135546612,0.006755652607140484,0.006946850788624138,0.0071428107352712236,0.00734363095534814,0.007549411416308979,0.007760253550553404,0.007976260260733465
-2.6,0.00466118803164901,0.004798796605486055,0.004940015766577434,0.0050849257582623614,0.005233608173309536,0.005386145954066607,0.005542623443082513,0.0057031263329506,0.005867741715332456,0.006036558080412546
-2.7,0.0034669738030406487,0.0035726009523997194,0.003681108009174958,0.003792562347685464,0.003907032574852749,0.0040245885427582775,0.0041453013610360055,0.004269243409089314,0.0043964883481212675,0.004527111140484949
-2.8,0.00255513033042793,0.002635402077904947,0.0027179449227012543,0.0028028146327650208,0.00289006807622614,0.002979763235054547,0.0030719592186504796,0.003166716277357782,0.003264095815891296,0.0033641604066691777
-2.9,0.0018658133003840395,0.0019262091321878604,0.0019883758548943256,0.0020523589949397528,0.002118205040404621,0.002185961454913239,0.0022556766915423224,0.002327400206731552,0.00240118247418925,0.0024770749987858575
-3.0,0.0013498980316300963,0.001394887235492251,0.0014412419173400167,0.0014889987452374664,0.0015381952117380603,0.001588869647364869,0.001641061234156999,0.0016948100192772629,0.0017501569286761016,0.0018071437808064293
-3.1,0.0009676032132183583,0.0010007824766140123,0.0010350029748028432,0.0010702938546789263,0.0011066849574092482,0.0011442068310227012,0.0011828907431044085,0.0012227686935922628,0.0012638734276723003,0.0013062384487694705
-3.2,0.0006871379379158491,0.0007113639686453652,0.0007363752615539317,0.0007621946880672363,0.0007888456943755742,0.0008163523128285636,0.0008447391734586285,0.0008740315156315688,0.0009042551998223408,0.0009354367195141014
-3.3,0.0004834241423837782,0.0005009369137857228,0.000519035433206974,0.0005377374218296958,0.0005570610690246229,0.0005770250423907679,0.0005976484979344161,0.0006189510903868359,0.0006409529836600568,0.000663674861439969
-3.4,0.00033692926567688135,0.00034946311833797164,0.00036242914903304436,0.00037584091840008364,0.00038971236258203234,0.00040405780186402146,0.00041889194945037044,0.0004342299203816559,0.0004500872405921182,0.00046647985610754987
-3.5,0.0002326290789982272,0.00024151027356783625,0.00025070689128053793,0.0002602291824274668,0.00027008769396347503,0.00028029327681617744,0.0002908570932907435,0.0003017906501240598,0.000313105707356576,0.0003248143974188782
-3.6,0.00015910859013117739,0.00016533898069268397,0.00017179710371742086,0.00017849061387524153,0.00018542739690256688,0.00019261557560381186,0.0002000635159743868,0.00020777983344657925,0.0002157733992595745,0.00022405334695486273
-3.7,0.00010779973346052131,0.00011212702596454604,0.00011661697679680575,0.00012127523426590739,0.00012610762411812145,0.0001311201543991791,0.00013631902042353112,0.00014171060985255935,0.00014730150788320095,0.00015309850254845088
-3.8,7.234804391510641e-05,7.532364236810181e-05,7.841417937241082e-05,8.162377369089355e-05,8.495667848556115e-05,8.841728518769646e-05,9.201012746030062e-05,9.573988525438522e-05,9.961138896063546e-05,0.00010362962365797085
-3.9,4.809634401203096e-05,5.012211099026364e-05,5.2228232395524085e-05,5.44176766270131e-05,5.6693512527159576e-05,5.905891241139453e-05,6.151715517527522e-05,6.407162948042052e-05,6.672583702073423e-05,6.948339587039494e-05
-4.0,3.1671241830206856e-05,3.303664762628528e-05,3.4457634111719715e-05,3.59363158992915e-05,3.7474881687269e-05,3.9075596593726936e-05,4.074080455421949e-05,4.247293078414416e-05,4.4274484307152165e-05,4.6148060550972174e-05
-4.1,2.0657506911121076e-05,2.156865944664435e-05,2.2517850386871297e-05,2.3506568866815804e-05,2.453635796449625e-05,2.5608816471985625e-05,2.6725600717284797e-05,2.7888426438195707e-05,2.909907070939189e-05,3.035937392389763e-05
-4.2,1.3345749015261102e-05,1.3947722726179872e-05,1.457545479010542e-05,1.5229981947151636e-05,1.591237971818664e-05,1.662376372868248e-05,1.736529107255489e-05,1.813816171699675e-05,1.8943619949328244e-05,1.978295586690195e-05
-4.3,8.539905470729429e-06,8.933655912538104e-06,9.344665669878778e-06,9.77364837256899e-06,1.0221345183601987e-05,1.0688525774516198e-05,1.117598933166337e-05,1.1684565594208247e-05,1.2215115924708683e-05,1.2768534413141988e-05
-4.4,5.4125439076149455e-06,5.667533041726394e-06,5.933965445511813e-06,6.212326826774994e-06,6.50312220085139e-06,6.80687659917644e-06,7.124135801320072e-06,7.455467091160667e-06,7.801460037886043e-06,8.162727302525196e-06
-4.5,3.3976731247117173e-06,3.5611586795749054e-06,3.73215196048703e-06,3.910979860247945e-06,4.097982646597712e-06,4.293514469926717e-06,4.49794388851558e-06,4.711654411837008e-06,4.935045062464354e-06,5.168530957145683e-06
-4.6,2.1124545922985606e-06,2.2162299294323685e-06,2.324879522205006e-06,2.438621073780671e-06,2.5576810394508994e-06,2.6822957796360847e-06,2.8127114117190088e-06,2.9491843228835754e-06,3.091981568945161e-06,3.241381287338914e-06
-4.7,1.3008074036240545e-06,1.366025189995298e-06,1.4343745251774797e-06,1.5059986133877564e-06,1.5810468494416792e-06,1.659675069145664e-06,1.7420458090223941e-06,1.8283285756817924e-06,1.9187001251594377e-06,2.013344752553204e-06
-4.8,7.933281312506298e-07,8.339065431386686e-07,8.764759479199888e-07,9.211295687558482e-07,9.679647660301637e-07,1.0170832097728764e-06,1.0685910587413364e-06,1.1225991463929866e-06,1.1792231739896968e-06,1.2385839110813688e-06
-4.9,4.791832694338232e-07,5.041798802980776e-07,5.30429193930458e-07,5.579912330915182e-07,5.869287531796561e-07,6.1730735945134e-07,6.491956289229245e-07,6.826652371250267e-07,7.17791089885869e-07,7.546514603257571e-07
-5.0,2.8665157035203983e-07,3.018964606451141e-07,3.1792136392304923e-07,3.347645055837585e-07,3.524658950143706e-07,3.710674042808315e-07,3.906128500631805e-07,4.111480789597282e-07,4.327210562875203e-07,4.553819585108328e-07
-5.1,1.6982674115469642e-07,1.7903175758562074e-07,1.8871743437387483e-07,1.989078511821866e-07,2.0962823894046454e-07,2.2090503201441908e-07,2.32765922593477e-07,2.452399173853795e-07,2.583573967079969e-07,2.721501760720838e-07
-5.2,9.964426404749457e-08,1.051470411726325e-07,1.1094295098078913e-07,1.1704699820615823e-07,1.2347492204211368e-07,1.3024323030304266e-07,1.373692350832169e-07,1.4487108997374638e-07,1.5276782890095403e-07,1.610794066518327e-07
-5.3,5.790134117614835e-08,6.11581807686362e-08,6.459194407469912e-08,6.821188024372826e-08,7.202770165666814e-08,7.60496060248614e-08,8.028829948536046e-08,8.475502073472097e-08,8.946156624491755e-08,9.442031660670399e-08
-5.4,3.3320449035599436e-08,3.5228842432815837e-08,3.7242919954891875e-08,3.936832168999111e-08,4.161097659233188e-08,4.397711660581231e-08,4.6473291442274196e-08,4.910638404289816e-08,5.188362675236163e-08,5.481261823658886e-08
-5.5,1.8989562813030973e-08,2.0096687493101902e-08,2.126629218127545e-08,2.250177935057511e-08,2.380672958458255e-08,2.518491049648575e-08,2.6640286072677e-08,2.817702645994758e-08,2.9799518216117615e-08,3.1512375044768777e-08
-5.6,1.0717590460943272e-08,1.1353480833497055e-08,1.2025929457004889e-08,1.273696701110082e-08,1.3488732768608473e-08,1.4283480161371002e-08,1.5123582617926082e-08,1.60115396855794e-08,1.694998344997494e-08,1.7941685265822532e-08
-5.7,5.990371512402823e-09,6.351968711769865e-09,6.734737227608618e-09,7.139876113233396e-09,7.568649894403654e-09,8.022392001903826e-09,8.502508376009604e-09,9.010481251003955e-09,9.54787312827176e-09,1.011633094687955e-08
-5.8,3.315746036407932e-09,3.519321277298252e-09,3.735031336664524e-09,3.963576697565651e-09,4.205696880318527e-09,4.462172534815526e-09,4.733827640179861e-09,5.021531816996553e-09,5.3262027575974605e-09,5.6488087801301656e-09
-5.9,1.8175078919724967e-09,1.9309781252148876e-09,2.05133244410389e-09,2.1789757319473036e-09,2.3143358909834232e-09,2.4578651030030168e-09,2.610041156179772e-09,2.7713688414252768e-09,2.9423814217413286e-09,3.123642178206873e-09
-6.0,9.865876587186738e-10,1.04920520260783e-09,1.1156881173649585e-09,1.186267953431205e-09,1.2611896856542637e-09,1.3407124640884808e-09,1.4251104051384031e-09,1.5146734251178837e-09,1.6097081183977244e-09,1.7105386824206275e-09
